date,species,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,weekofyear,yearmonth,weekday,closest_station,station,tmax,tmin,tavg,depart,dewpoint,wetbulb,preciptotal,resultspeed,resultdir,avgspeed,daytime,rhumidity,rolltemp7,rollprec7,rollrh7,rolltemp10,rollprec10,rollrh10,rolltemp14,rollprec14,rollrh14
2013-07-12,CULEX RESTUANS,T221,41.659112,-87.53869300000001,3,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,44,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T009,41.992478000000006,-87.862995,26,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T009,41.992478000000006,-87.862995,50,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T009,41.992478000000006,-87.862995,45,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T009,41.992478000000006,-87.862995,50,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,48,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,20,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,7,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T900,41.974689,-87.890615,18,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T900,41.974689,-87.890615,14,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T900,41.974689,-87.890615,50,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T900,41.974689,-87.890615,34,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T900,41.974689,-87.890615,41,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T900,41.974689,-87.890615,50,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T900,41.974689,-87.890615,27,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T903,41.957799,-87.930995,6,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,1,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T222,41.925197999999995,-87.746381,3,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T223,41.973845000000004,-87.805059,4,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,31,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,43,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T225,41.743402,-87.731435,49,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,20,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,35,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T227,41.728495,-87.60096300000001,48,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T227,41.728495,-87.60096300000001,48,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T227,41.728495,-87.60096300000001,50,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T227,41.728495,-87.60096300000001,50,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,16,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,7,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,42,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T226,41.793818,-87.654234,13,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T230,41.904194,-87.756155,18,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,17,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,46,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,29,1,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,6,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T035,41.763733,-87.742302,2,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,50,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,37,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T231,41.98728,-87.666066,19,1,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T231,41.98728,-87.666066,44,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,23,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T232,41.912563,-87.66805500000001,4,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T233,42.009876,-87.807277,10,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,29,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T235,41.776428,-87.627096,24,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-12,CULEX RESTUANS,T236,41.994679,-87.770899,39,0,2013,7,28,2013-07,4,1,1,83,58,70.5,-2,53,61,0.0,4.0,8,4.8,901,53.88413341133626,75.07142857142857,0.001571428571427875,65.03143795576453,76.2,0.1350999999999995,67.17514384688872,76.17857142857143,0.09649999999999936,66.76480672354309
2013-07-12,CULEX RESTUANS,T094B,41.71914,-87.669539,20,0,2013,7,28,2013-07,4,2,2,82,60,71.0,-2,54,62,0.0,4.1,8,5.4,901,54.950842264177005,73.92857142857143,0.001428571428570732,60.78047864758965,75.35,0.1350999999999995,66.32727201753254,75.89285714285714,0.09649999999999936,66.4311333643425
2013-07-19,CULEX RESTUANS,T002,41.95469,-87.800991,34,0,2013,7,29,2013-07,4,1,1,96,71,83.5,10,70,75,0.58,13.3,25,14.0,890,63.90851026099199,85.07142857142857,0.08442857142857073,62.98937002055525,83.9,0.07009999999999948,64.35924151716134,81.28571428571429,0.05007142857142794,62.71263089904641
2013-07-19,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,4,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX RESTUANS,T046,41.891118,-87.65449100000001,1,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,37,1,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX RESTUANS,T048,41.867108,-87.654224,48,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,2,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,15,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,15,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX RESTUANS,T054,41.921965,-87.632085,9,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,16,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX RESTUANS,T094,41.720848,-87.666014,13,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,46,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,19,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX RESTUANS,T159,41.732984,-87.649642,15,0,2013,7,29,2013-07,4,2,2,97,75,86.0,10,69,75,0.001,13.4,24,13.9,890,57.000683314065704,85.57142857142857,0.08457142857142787,61.0399195082898,84.45,0.07019999999999949,63.92050807707318,82.35714285714286,0.05014285714285651,62.8590481168956
2013-07-19,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,6,0,2013,7,29,2013-07,4,1,1,96,71,83.5,10,70,75,0.58,13.3,25,14.0,890,63.90851026099199,85.07142857142857,0.08442857142857073,62.98937002055525,83.9,0.07009999999999948,64.35924151716134,81.28571428571429,0.05007142857142794,62.71263089904641
2013-07-19,CULEX RESTUANS,T011,41.944869,-87.832763,18,0,2013,7,29,2013-07,4,1,1,96,71,83.5,10,70,75,0.58,13.3,25,14.0,890,63.90851026099199,85.07142857142857,0.08442857142857073,62.98937002055525,83.9,0.07009999999999948,64.35924151716134,81.28571428571429,0.05007142857142794,62.71263089904641
2013-07-19,CULEX PIPIENS,T011,41.944869,-87.832763,1,0,2013,7,29,2013-07,4,1,1,96,71,83.5,10,70,75,0.58,13.3,25,14.0,890,63.90851026099199,85.07142857142857,0.08442857142857073,62.98937002055525,83.9,0.07009999999999948,64.35924151716134,81.28571428571429,0.05007142857142794,62.71263089904641
2013-07-19,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,16,0,2013,7,29,2013-07,4,1,1,96,71,83.5,10,70,75,0.58,13.3,25,14.0,890,63.90851026099199,85.07142857142857,0.08442857142857073,62.98937002055525,83.9,0.07009999999999948,64.35924151716134,81.28571428571429,0.05007142857142794,62.71263089904641
